flows,bytes_total,pkts_total,uniq_src,uniq_dst,syn_ratio,mean_bytes_flow
1,1326,6,1,1,1.0,1326.0
2,1276,7,2,2,1.0,638.0
1,180,2,1,1,0.0,180.0
1,180,2,1,1,0.0,180.0
1,180,2,1,1,0.0,180.0
2,1386,8,2,2,0.5,693.0
1,1326,6,1,1,1.0,1326.0
1,180,2,1,1,0.0,180.0
1,180,2,1,1,0.0,180.0
1,180,2,1,1,0.0,180.0
2,2532,12,2,2,1.0,1266.0
1,180,2,1,1,0.0,180.0
1,180,2,1,1,0.0,180.0
1,180,2,1,1,0.0,180.0
1,180,2,1,1,0.0,180.0
2,2532,12,2,2,1.0,1266.0
1,180,2,1,1,0.0,180.0
1,180,2,1,1,0.0,180.0
1,180,2,1,1,0.0,180.0
1,1206,6,1,1,1.0,1206.0
1,1326,6,1,1,1.0,1326.0
1,180,2,1,1,0.0,180.0
1,180,2,1,1,0.0,180.0
1,180,2,1,1,0.0,180.0
1,180,2,1,1,0.0,180.0
2,2532,12,2,2,1.0,1266.0
1,180,2,1,1,0.0,180.0
1,180,2,1,1,0.0,180.0
1,180,2,1,1,0.0,180.0
11,4152,30,3,3,0.18181818181818182,377.45454545454544
20,6080,80,3,5,0.10,304
16,3328,64,5,5,0.23,208
7,756,14,3,3,0.06,108
9,1188,18,5,7,0.07,132
6,1704,24,5,6,0.16,284
12,1656,24,4,4,0.13,138
14,3192,42,5,6,0.15,228
7,1092,21,5,5,0.16,156
16,2736,48,4,5,0.13,171
10,2370,30,4,6,0.08,237
6,1560,30,3,5,0.15,260
17,5610,85,3,4,0.21,330
11,2013,33,5,5,0.13,183
31,14973,217,5,6,0.79,483
6,1980,30,3,5,0.12,330
7,1106,14,3,3,0.16,158
14,2184,28,5,5,0.19,156
57,45600,456,9,4,0.83,800
13,2002,26,5,7,0.17,154
18,3960,90,2,4,0.22,220
29,18270,203,6,7,0.87,630
19,3572,76,3,5,0.06,188
8,640,16,4,4,0.22,80
5,840,20,3,3,0.07,168
6,1368,24,3,5,0.05,228
13,1638,26,5,7,0.08,126
49,21364,196,7,6,0.77,436
8,2480,40,2,2,0.21,310
16,5056,64,4,5,0.21,316
8,1568,32,3,3,0.19,196
18,1656,36,5,7,0.21,92
41,28536,246,8,9,0.82,696
20,1960,40,3,4,0.19,98
41,26240,328,10,8,0.73,640
6,660,12,3,3,0.14,110
10,1590,30,5,6,0.19,159
12,3120,48,4,6,0.06,260
10,2120,40,2,2,0.24,212
18,3132,54,3,4,0.17,174
16,3136,64,4,4,0.07,196
17,5304,68,4,4,0.09,312
8,2304,32,3,5,0.08,288
14,1596,28,4,4,0.11,114
45,21870,270,10,10,0.92,486
59,35105,295,8,8,0.70,595
18,5580,90,2,3,0.10,310
17,3910,85,2,4,0.13,230
20,4020,60,2,2,0.07,201
5,450,10,4,6,0.20,90
42,22176,252,7,4,0.89,528
53,25228,371,7,4,0.73,476
12,1056,24,5,5,0.18,88
7,798,14,5,6,0.09,114
33,8118,99,10,6,0.87,246
17,1972,34,2,2,0.07,116
9,1350,18,2,4,0.17,150
14,3066,42,3,3,0.21,219
5,1160,20,5,5,0.23,232
10,2070,30,4,5,0.22,207
13,4225,65,5,6,0.23,325
19,3135,57,3,5,0.10,165
11,2156,44,3,4,0.08,196
13,2912,52,4,5,0.19,224
14,4130,70,5,5,0.24,295
17,2074,34,2,3,0.12,122
15,5400,75,3,5,0.12,360
15,2700,45,4,6,0.08,180
55,15675,165,10,6,0.81,285
39,21840,312,6,4,0.91,560
17,1462,34,5,6,0.08,86
53,18815,265,10,6,0.71,355
7,1596,28,5,7,0.07,228
6,1590,30,3,5,0.24,265
16,4000,80,3,5,0.06,250
33,10098,99,6,10,0.75,306
19,5700,76,2,3,0.21,300
13,1612,26,2,2,0.13,124
15,3600,75,3,3,0.10,240
16,1968,48,3,5,0.17,123
23,21896,184,5,9,0.83,952
6,1536,24,3,5,0.08,256
49,15680,196,9,7,0.86,320
29,23548,203,7,4,0.85,812
15,1560,30,3,5,0.08,104
19,6745,95,3,4,0.09,355
48,35616,336,9,9,0.73,742
8,1272,24,4,4,0.07,159
20,2680,40,4,6,0.16,134
50,14250,150,5,7,0.72,285
60,33600,480,8,5,0.71,560
5,690,15,2,2,0.11,138
42,21210,210,8,7,0.93,505
15,2040,30,2,3,0.21,136
43,20167,301,5,6,0.74,469
10,1480,20,4,6,0.20,148
9,1170,18,5,5,0.05,130
53,24380,265,10,7,0.80,460
16,3136,64,5,7,0.21,196
57,24225,285,10,4,0.73,425
15,1890,45,2,3,0.09,126
17,4335,85,3,3,0.11,255
8,1120,16,2,4,0.14,140
58,15776,232,7,8,0.70,272
55,26180,220,8,4,0.75,476
53,47912,424,10,6,0.71,904
13,1950,39,2,3,0.17,150
7,1372,28,3,4,0.20,196
19,7315,95,2,3,0.17,385
5,630,15,2,3,0.13,126
47,14523,141,10,7,0.94,309
17,6460,85,2,2,0.15,380
42,20832,336,10,9,0.85,496
6,1608,24,5,5,0.12,268
7,1302,21,2,2,0.08,186
9,1080,18,3,5,0.10,120
15,3510,45,5,7,0.21,234
19,5415,95,3,5,0.13,285
12,4020,60,2,2,0.22,335
5,1900,25,2,3,0.06,380
20,4560,60,2,4,0.12,228
24,7488,72,6,8,0.82,312
37,15799,259,8,8,0.84,427
7,1512,21,5,5,0.17,216
35,16800,280,6,6,0.93,480
7,2156,28,4,6,0.16,308
10,3000,40,3,3,0.15,300
6,1710,30,3,5,0.18,285
19,3078,57,4,5,0.06,162
38,12350,190,6,9,0.93,325
34,19312,272,10,5,0.92,568
15,3840,60,4,4,0.05,256
11,3432,44,2,3,0.13,312
18,3996,54,3,5,0.10,222
29,6960,87,6,6,0.71,240
17,2244,34,5,7,0.20,132
9,2556,36,3,5,0.13,284
39,17355,195,8,6,0.83,445
43,24295,215,9,8,0.83,565
19,6270,95,2,3,0.11,330
17,2788,68,3,4,0.12,164
17,2380,34,3,4,0.16,140
18,5328,72,4,6,0.11,296
18,3240,72,3,5,0.06,180
56,21000,280,6,7,0.74,375
8,1536,32,4,6,0.21,192
18,7200,90,5,7,0.17,400
5,1475,25,4,6,0.16,295
56,25872,392,6,8,0.77,462
7,1960,35,4,4,0.19,280
14,2576,56,2,3,0.23,184
35,11970,105,5,9,0.85,342
18,3132,54,2,2,0.23,174
24,12672,144,8,9,0.93,528
14,3710,70,5,6,0.13,265
17,2142,51,4,5,0.20,126
38,35872,304,8,9,0.97,944
52,24336,208,9,6,0.91,468
18,5940,90,2,4,0.06,330
13,3380,52,2,4,0.10,260
10,1800,40,3,5,0.14,180
8,1920,32,4,6,0.13,240
19,2964,57,4,4,0.05,156
45,35640,360,9,8,0.73,792
51,17442,153,5,8,0.93,342
16,5360,80,2,2,0.09,335
8,720,16,4,4,0.20,90
10,1720,40,3,3,0.17,172
12,1632,24,4,5,0.20,136
20,3060,60,4,4,0.07,153
8,1440,32,5,7,0.22,180
15,2565,45,3,5,0.18,171
14,2646,42,5,5,0.06,189
52,14976,156,9,8,0.85,288
12,2592,36,3,4,0.05,216
11,1738,22,5,6,0.07,158
30,27120,240,5,9,0.77,904
21,11088,126,6,6,0.91,528
20,4160,80,2,4,0.12,208
10,1650,30,4,6,0.12,165
11,1936,44,4,5,0.10,176
7,644,14,2,2,0.08,92
44,20856,264,7,8,0.79,474
9,1917,27,3,3,0.19,213
39,13065,195,5,10,0.73,335
16,2880,64,2,4,0.07,180
19,4750,95,3,3,0.18,250
9,2700,45,5,5,0.07,300
38,11628,114,5,5,0.71,306
16,1856,32,5,5,0.14,116
16,4000,80,4,5,0.20,250
8,1040,16,5,5,0.19,130
12,2256,48,4,6,0.07,188
37,15244,148,6,5,0.98,412
17,2550,34,5,6,0.13,150
19,3420,57,3,4,0.12,180
6,1128,24,3,5,0.23,188
17,3400,68,2,3,0.15,200
7,1645,35,2,2,0.21,235
20,2880,40,3,5,0.10,144
18,2484,36,2,4,0.24,138
6,1416,24,3,5,0.10,236
51,17952,204,10,6,0.73,352
11,946,22,2,3,0.19,86
25,13125,125,9,7,0.72,525
20,3000,40,2,3,0.22,150
37,32560,296,9,5,0.71,880
7,2415,35,3,4,0.25,345
25,12600,200,5,8,0.80,504
6,612,12,2,2,0.24,102
45,27000,270,9,5,0.88,600
18,2556,36,2,3,0.12,142
6,924,12,2,2,0.17,154
18,1440,36,5,7,0.18,80
6,1230,30,2,3,0.13,205
5,645,15,5,5,0.15,129
37,28749,259,9,6,0.72,777
11,924,22,3,5,0.24,84
11,1474,22,3,4,0.17,134
17,2482,34,2,4,0.07,146
7,1316,28,2,3,0.25,188
47,22701,329,7,7,0.82,483
8,1176,24,3,4,0.19,147
19,3572,76,5,6,0.10,188
39,16146,234,7,5,0.71,414
13,1820,26,2,3,0.14,140
11,2915,55,4,4,0.22,265
18,2214,54,3,4,0.16,123
44,21560,308,5,6,0.78,490
6,1296,18,5,6,0.18,216
14,2772,42,2,4,0.16,198
7,1960,35,2,3,0.22,280
7,1008,21,2,4,0.15,144
17,5865,85,2,2,0.20,345
11,2750,55,2,4,0.21,250
12,2640,48,3,5,0.13,220
34,9792,136,10,8,0.93,288
12,1848,24,3,5,0.06,154
26,12168,104,6,8,0.71,468
14,3080,56,2,4,0.20,220
10,2900,50,3,3,0.05,290
20,2200,40,5,5,0.24,110
11,1408,22,3,4,0.19,128
6,2310,30,2,3,0.06,385
30,15750,210,10,8,0.98,525
9,882,18,2,2,0.19,98
49,14700,147,6,10,0.85,300
8,2360,40,2,2,0.15,295
11,2442,33,5,6,0.06,222
7,2205,35,4,6,0.11,315
42,27216,336,5,4,0.87,648
10,2760,40,5,5,0.21,276
12,2520,36,2,4,0.06,210
22,13706,154,5,9,0.74,623
11,1518,33,5,6,0.06,138
12,2016,36,5,7,0.12,168
50,17400,200,10,8,0.81,348
18,5544,72,2,3,0.21,308
10,3000,50,3,4,0.11,300
32,9920,160,5,10,0.83,310
5,1340,20,5,7,0.12,268
9,2079,27,2,3,0.20,231
27,12852,189,10,4,0.80,476
33,8811,99,5,8,0.93,267
17,4760,85,5,6,0.20,280
16,2880,48,2,2,0.18,180
18,1800,36,3,5,0.05,100
20,2080,40,3,3,0.14,104
13,4160,52,5,7,0.08,320
18,3510,54,4,6,0.13,195
17,3927,51,3,5,0.07,231
26,6864,78,9,4,0.86,264
10,2240,40,2,2,0.18,224
52,12792,156,9,9,0.80,246
8,1168,16,2,3,0.23,146
16,5920,80,4,5,0.25,370
10,1800,40,4,4,0.07,180
17,4012,68,5,7,0.11,236
12,1056,24,3,5,0.09,88
8,2016,32,4,4,0.15,252
51,16320,204,10,4,0.91,320
5,705,15,3,5,0.24,141
20,2160,40,3,4,0.07,108
49,25088,392,7,5,0.71,512
8,3040,40,3,5,0.07,380
7,1008,14,2,3,0.15,144
15,5850,75,4,6,0.05,390
49,11907,147,9,7,0.81,243
10,2200,40,3,5,0.06,220
19,5928,76,2,3,0.13,312
8,1376,32,4,4,0.17,172
44,10560,176,10,5,0.92,240
8,2160,40,2,4,0.09,270
6,1896,24,2,2,0.11,316
14,3290,70,2,3,0.13,235
7,1008,21,5,5,0.07,144
41,27265,287,7,6,0.72,665
53,18762,159,7,8,0.72,354
12,3312,48,3,4,0.14,276
39,36504,312,6,10,0.95,936
19,4560,57,4,6,0.23,240
16,4960,80,2,4,0.21,310
10,2880,40,2,2,0.12,288
18,1872,36,2,4,0.13,104
31,21328,248,8,10,0.73,688
17,2550,51,3,3,0.20,150
19,3534,57,4,5,0.13,186
14,1876,28,4,4,0.10,134
19,4560,76,4,4,0.23,240
36,15336,216,8,6,0.73,426
49,36456,392,5,8,0.86,744
13,1911,39,3,3,0.07,147
8,1200,16,2,3,0.16,150
46,19872,184,7,5,0.93,432
19,3800,95,5,7,0.17,200
11,2244,33,4,5,0.21,204
32,29696,256,6,10,0.88,928
47,13254,141,10,6,0.91,282
13,4056,52,5,5,0.09,312
5,1575,25,2,4,0.13,315
22,5368,88,10,9,0.97,244
5,1000,20,2,4,0.17,200
20,4500,100,2,3,0.11,225
31,28768,248,9,4,0.71,928
15,3600,60,3,5,0.07,240
57,20064,228,9,9,0.85,352
16,1920,32,4,6,0.06,120
16,3600,48,4,5,0.12,225
24,4392,72,7,4,0.71,183
9,720,18,5,7,0.12,80
8,1760,32,5,6,0.06,220
43,12513,129,6,10,0.88,291
8,1608,24,4,5,0.23,201
16,1280,32,5,6,0.21,80
8,960,24,5,7,0.12,120
42,26964,252,8,5,0.97,642
5,1525,25,3,5,0.14,305
10,3000,40,5,5,0.15,300
19,5168,76,2,2,0.10,272
48,26496,288,7,7,0.71,552
12,2448,48,2,2,0.14,204
20,4240,80,4,4,0.13,212
11,2277,33,5,7,0.07,207
12,2772,36,2,3,0.24,231
6,2400,30,5,6,0.06,400
13,3965,65,3,3,0.25,305
20,6800,100,3,5,0.17,340
16,5280,80,2,4,0.13,330
19,4408,76,2,4,0.22,232
13,1599,39,3,5,0.19,123
11,4235,55,2,2,0.24,385
19,5244,76,3,3,0.09,276
21,4410,63,9,4,0.96,210
8,1896,24,5,5,0.12,237
55,15620,220,10,6,0.75,284
27,23976,216,7,7,0.90,888
11,2024,44,3,3,0.25,184
19,4750,95,3,4,0.06,250
10,1480,20,3,4,0.11,148
27,6075,81,7,10,0.82,225
13,5200,65,4,4,0.11,400
12,1908,36,5,5,0.23,159
16,4032,64,2,4,0.20,252
19,2394,57,3,4,0.24,126
9,2160,36,3,3,0.15,240
13,2652,52,4,6,0.14,204
19,1862,38,4,5,0.12,98
11,4125,55,2,2,0.20,375
35,20790,210,9,8,0.74,594
20,6700,100,5,7,0.06,335
18,6390,90,5,6,0.19,355
5,1125,25,3,4,0.23,225
7,1092,14,3,4,0.14,156
28,8288,112,10,8,0.73,296
20,3520,80,3,4,0.06,176
9,1647,27,5,7,0.13,183
53,9858,159,10,10,0.86,186
48,20544,192,9,5,0.92,428
59,23364,236,7,8,0.82,396
20,2600,40,3,5,0.08,130
19,4389,57,2,3,0.13,231
37,15836,148,5,7,0.89,428
40,15840,240,6,6,0.71,396
11,968,22,5,7,0.07,88
10,1440,30,4,6,0.12,144
10,1540,20,2,2,0.25,154
8,1952,32,3,5,0.06,244
29,7540,116,6,9,0.78,260
12,1320,24,2,3,0.08,110
19,3268,76,3,4,0.19,172
17,3995,85,4,5,0.15,235
53,14151,159,8,4,0.75,267
6,756,18,2,2,0.18,126
14,1792,28,4,5,0.21,128
47,11703,141,10,7,0.77,249
45,37485,315,9,6,0.91,833
20,6240,80,5,5,0.09,312
57,39672,456,7,9,0.93,696
10,3000,40,2,3,0.15,300
12,1464,24,5,6,0.19,122
17,4080,68,3,3,0.24,240
51,19125,255,8,7,0.80,375
18,2862,54,3,4,0.17,159
15,4440,60,3,5,0.20,296
11,3960,55,5,6,0.10,360
14,2870,70,4,6,0.11,205
20,4100,100,3,4,0.11,205
22,15840,132,8,4,0.72,720
18,3672,54,3,5,0.24,204
39,23400,312,5,9,0.86,600
11,3080,55,4,5,0.21,280
11,2541,33,3,3,0.24,231
10,1590,30,5,7,0.14,159
16,3696,48,4,6,0.24,231
24,16512,192,7,8,0.76,688
14,3136,56,5,5,0.17,224
19,4028,76,5,6,0.20,212
15,2745,45,5,7,0.05,183
20,7600,100,4,5,0.19,380
7,2275,35,2,4,0.20,325
6,1248,24,5,6,0.13,208
15,2925,45,4,6,0.15,195
12,2484,36,2,4,0.21,207
11,946,22,5,7,0.15,86
35,25200,280,5,7,0.91,720
11,1144,22,4,6,0.11,104
12,3480,60,2,2,0.18,290
52,28080,260,5,4,0.72,540
35,21315,245,8,6,0.88,609
16,2016,32,5,5,0.25,126
33,24816,264,6,7,0.86,752
17,1394,34,3,3,0.10,82
15,4800,60,4,5,0.07,320
17,4624,68,5,5,0.20,272
14,2562,42,5,6,0.12,183
31,13795,155,8,9,0.77,445
20,2400,40,3,3,0.18,120
59,17877,177,8,9,0.78,303
50,22400,200,6,5,0.76,448
20,5300,100,4,5,0.13,265
17,3876,68,5,6,0.14,228
19,2850,38,3,4,0.16,150
30,11850,150,10,9,0.90,395
15,4800,60,3,4,0.11,320
8,1856,32,3,5,0.13,232
48,23280,240,10,4,0.90,485
7,1176,28,2,3,0.20,168
13,2808,52,2,3,0.19,216
15,4800,75,3,3,0.14,320
56,34104,392,7,6,0.77,609
57,18810,285,5,4,0.77,330
14,1400,28,3,4,0.15,100
32,13696,128,7,8,0.80,428
19,5092,76,3,4,0.06,268
12,1392,24,5,7,0.23,116
14,3640,56,4,4,0.09,260
11,2948,44,2,3,0.18,268
8,2000,40,5,5,0.15,250
11,3476,44,4,6,0.14,316
18,2052,36,2,3,0.09,114
12,4740,60,2,2,0.07,395
47,26320,329,9,9,0.74,560
18,2484,36,5,7,0.15,138
6,1008,24,4,5,0.18,168
16,2544,48,3,3,0.22,159
15,3825,75,3,4,0.08,255
11,2332,44,4,5,0.21,212
6,516,12,3,3,0.25,86
20,7300,100,4,5,0.13,365
15,1770,30,4,5,0.06,118
17,3315,51,2,4,0.06,195
10,1740,30,3,4,0.20,174
9,2844,36,5,7,0.16,316
9,1485,27,2,2,0.23,165
14,3696,56,4,4,0.16,264
8,704,16,5,5,0.09,88
42,27636,294,5,5,0.80,658
14,1764,28,5,6,0.23,126
18,6660,90,2,4,0.19,370
9,846,18,2,3,0.15,94
8,1680,40,3,5,0.15,210
46,22770,230,5,9,0.72,495
8,848,16,5,5,0.16,106
8,3040,40,3,3,0.13,380
51,45288,408,6,10,0.95,888
51,26775,357,8,6,0.88,525
50,37100,350,6,4,0.83,742
16,3024,48,3,3,0.15,189
15,1350,30,2,3,0.11,90
29,16037,203,7,7,0.87,553
9,828,18,2,3,0.21,92
12,1836,36,4,4,0.09,153
16,1408,32,2,2,0.09,88
57,20064,228,6,9,0.81,352
17,2584,34,4,5,0.24,152
10,3200,50,2,3,0.10,320
11,1496,22,4,6,0.07,136
15,1410,30,4,6,0.18,94
17,3740,85,2,4,0.14,220
10,2600,40,5,7,0.16,260
5,790,10,2,4,0.11,158
26,9490,130,10,4,0.90,365
7,1568,28,2,4,0.17,224
17,2482,34,5,7,0.06,146
15,1890,45,5,7,0.17,126
46,11040,138,10,5,0.90,240
7,1540,35,5,7,0.23,220
11,3036,44,2,4,0.23,276
9,2160,45,3,3,0.24,240
8,2560,40,4,4,0.11,320
42,18228,294,9,9,0.72,434
7,770,14,2,4,0.14,110
20,3780,60,3,4,0.09,189
6,960,12,4,5,0.17,160
16,4864,64,5,7,0.13,304
9,2268,36,4,6,0.24,252
8,1072,16,5,6,0.10,134
10,3250,50,4,4,0.06,325
5,1450,25,2,4,0.07,290
57,31122,342,10,7,0.84,546
14,3850,70,4,6,0.16,275
17,3723,51,2,4,0.07,219
5,750,10,5,6,0.06,150
14,2394,42,3,3,0.23,171
45,31590,270,8,9,0.91,702
20,4800,80,4,6,0.20,240
10,1060,20,5,5,0.24,106
7,2016,28,5,6,0.06,288
14,1974,42,5,6,0.24,141
48,19008,192,10,8,0.82,396
15,2385,45,5,5,0.22,159
6,1188,18,5,7,0.10,198
20,4300,100,4,4,0.20,215
36,18720,180,5,8,0.77,520
16,2928,48,4,6,0.15,183
17,4896,68,4,4,0.11,288
16,3600,80,5,6,0.19,225
54,24408,216,8,9,0.78,452
5,1250,25,3,3,0.15,250
12,3660,60,5,6,0.15,305
15,5025,75,2,3,0.13,335
27,16254,189,10,6,0.73,602
6,1560,30,3,5,0.17,260
10,2000,50,3,3,0.16,200
18,3888,54,2,2,0.10,216
11,3256,44,3,5,0.19,296
6,564,12,3,4,0.19,94
34,12580,170,7,8,0.91,370
18,5040,72,4,5,0.20,280
44,9108,132,7,8,0.97,207
13,4290,65,2,4,0.11,330
6,1332,18,5,7,0.05,222
12,1152,24,5,5,0.14,96
16,2752,64,4,4,0.09,172
38,23674,266,9,8,0.95,623
54,35424,432,7,7,0.93,656
15,2880,45,5,5,0.05,192
10,2560,40,3,4,0.19,256
51,23664,204,7,6,0.97,464
32,20608,224,5,7,0.80,644
16,2208,48,5,6,0.25,138
17,4675,85,2,2,0.13,275
24,6336,72,6,4,0.72,264
15,5400,75,5,6,0.24,360
31,17143,217,8,8,0.79,553
8,1440,24,3,4,0.21,180
8,1320,24,3,3,0.08,165
10,1440,20,5,6,0.20,144
6,828,12,3,4,0.17,138
20,2360,40,3,4,0.09,118
25,11300,100,8,5,0.85,452
16,5040,80,3,4,0.22,315
16,5056,64,4,5,0.08,316
40,29120,320,8,10,0.71,728
7,1680,35,3,5,0.14,240
35,7665,105,9,6,0.95,219
14,1288,28,2,2,0.10,92
14,3528,56,2,4,0.19,252
7,2170,35,2,4,0.07,310
36,22032,216,10,8,0.92,612
10,2440,40,5,5,0.16,244
5,1975,25,3,3,0.09,395
10,2160,40,5,5,0.16,216
10,2950,50,3,4,0.15,295
14,2576,56,4,6,0.24,184
5,860,20,4,6,0.07,172
15,2010,30,4,5,0.11,134
27,7128,81,5,10,0.76,264
38,9918,114,6,6,0.89,261
18,5040,72,3,5,0.25,280
44,29040,264,5,8,0.83,660
15,3465,45,2,4,0.18,231
13,3770,65,2,2,0.09,290
19,6365,95,4,6,0.25,335
8,1776,24,5,7,0.22,222
10,2550,50,3,5,0.17,255
11,1342,22,4,4,0.14,122
57,18810,285,5,8,0.97,330
20,4640,80,4,6,0.19,232
10,2350,50,4,4,0.16,235
13,1248,26,3,5,0.09,96
13,2652,39,5,7,0.20,204
27,22680,189,6,10,0.77,840
6,1380,30,3,4,0.19,230
11,4070,55,5,6,0.05,370
6,828,12,4,4,0.12,138
32,16640,256,7,8,0.92,520
29,8700,145,6,8,0.81,300
53,22896,318,10,9,0.78,432
7,686,14,5,7,0.16,98
45,29700,270,5,4,0.80,660
7,1456,28,2,4,0.07,208
22,8536,88,6,9,0.85,388
15,2025,45,4,6,0.17,135
5,1275,25,2,4,0.17,255
12,2772,36,3,4,0.09,231
17,3060,68,3,4,0.17,180
17,1394,34,5,6,0.16,82
8,1488,24,5,6,0.23,186
57,27930,285,9,7,0.77,490
12,2700,36,4,5,0.07,225
47,27636,282,7,4,0.96,588
13,2574,39,4,6,0.20,198
6,1488,24,3,4,0.17,248
20,6080,80,5,6,0.14,304
20,2600,40,3,5,0.15,130
18,4464,72,5,5,0.09,248
6,516,12,2,2,0.25,86
6,1314,18,2,2,0.16,219
18,2376,54,3,5,0.24,132
16,4352,64,4,5,0.12,272
9,990,18,3,4,0.17,110
8,3000,40,4,6,0.20,375
15,3375,45,5,5,0.06,225
20,4100,100,5,5,0.13,205
56,36288,448,5,9,0.82,648
11,1364,22,3,3,0.23,124
51,15096,204,8,4,0.78,296
34,12138,102,8,8,0.72,357
27,6075,81,5,9,0.80,225
45,42120,360,10,7,0.92,936
30,10440,90,6,10,0.83,348
9,990,18,4,6,0.12,110
8,1880,40,5,5,0.17,235
11,2640,33,3,3,0.20,240
12,2016,36,5,5,0.06,168
7,2695,35,4,6,0.19,385
9,2295,45,4,4,0.08,255
10,960,20,4,6,0.15,96
8,1920,24,3,5,0.09,240
20,3840,60,4,4,0.16,192
11,2112,44,2,2,0.22,192
9,1701,27,3,3,0.23,189
14,1372,28,5,5,0.07,98
10,2800,50,3,5,0.24,280
18,6390,90,2,3,0.19,355
12,1752,24,5,6,0.12,146
17,3519,51,2,2,0.12,207
17,1428,34,3,3,0.22,84
16,3904,64,5,5,0.08,244
59,27612,236,5,10,0.95,468
44,12276,132,8,10,0.81,279
11,2112,44,3,4,0.17,192
15,4080,60,5,5,0.12,272
14,2940,70,5,5,0.17,210
12,1392,24,2,4,0.08,116
12,1008,24,5,7,0.24,84
20,19200,160,6,8,0.87,960
20,6160,80,5,6,0.07,308
9,2079,27,4,5,0.06,231
10,3150,50,3,3,0.08,315
9,1620,36,4,4,0.05,180
18,2448,36,2,2,0.21,136
15,1320,30,3,3,0.19,88
11,1485,33,3,5,0.12,135
48,12480,192,7,5,0.95,260
10,3000,50,4,6,0.13,300
20,6700,100,4,6,0.21,335
27,10368,108,7,7,0.74,384
14,2352,42,4,6,0.23,168
6,1470,30,2,2,0.24,245
10,1000,20,3,5,0.21,100
20,4240,80,4,5,0.17,212
28,13440,140,9,7,0.92,480
13,3445,65,3,5,0.09,265
56,38808,392,7,9,0.76,693
42,28560,336,9,4,0.82,680
8,1776,24,4,4,0.13,222
40,13920,160,9,10,0.82,348
11,2145,33,4,6,0.06,195
7,1925,35,2,2,0.05,275
17,3417,51,3,5,0.10,201
21,7140,105,6,9,0.81,340
5,645,15,2,4,0.18,129
55,29975,275,8,8,0.84,545
17,2584,34,4,4,0.07,152
12,1548,36,2,2,0.10,129
18,2628,36,5,6,0.06,146
7,2485,35,2,4,0.17,355
9,3285,45,5,6,0.16,365
20,3420,60,4,4,0.09,171
26,11856,104,10,6,0.75,456
15,4380,60,5,6,0.18,292
